Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
105,-60.7347263430879,-119.131369861448,1.52404442791899,-51.6286487005151,-125.613093628388,1.04412263740903
105.200000047684,-60.7182875887963,-118.844028136641,1.52786286729268,-51.6368858528043,-125.32511925203,1.05475719048455
105.400000095367,-60.7036489391963,-118.558726155453,1.51852291620244,-51.5618315915186,-125.043695575124,1.04559154944032
105.599999904633,-60.6870080424239,-118.320657910869,1.50571312264678,-51.5948047710134,-124.849426092714,1.03307861857992
105.799999952316,-60.6733041674382,-118.111546570549,1.52289661042898,-51.6094979651633,-124.653780278975,1.04609431308235
106,-60.6591985481984,-117.897042314188,1.50267973676294,-51.614078721106,-124.417295038681,1.02579414008189
106.200000047684,-60.6414598534432,-117.668500736032,1.51816795913863,-51.539697393709,-124.118593659196,1.04377608271598
106.400000095367,-60.6245929644775,-117.41189238917,1.51595268560692,-51.4483641347772,-123.920075486625,1.04412117882713
106.599999904633,-60.6029727575078,-117.158424002732,1.49759757857903,-51.3880333601574,-123.712784289865,1.0242238457347
106.799999952316,-60.5831276912123,-116.911722750028,1.52684863163431,-51.5036546912038,-123.400445482973,1.05400314473028
107,-60.569445116858,-116.655718371664,1.5349022048197,-51.5406039158748,-123.192459233426,1.06474502763783
107.200000047684,-60.5546738630971,-116.380124317569,1.54623381220486,-51.5556991684082,-122.875537273664,1.07784467043113
107.400000095367,-60.5494529461656,-116.090384779963,1.58154569570115,-51.5235878533156,-122.663456106124,1.11967592042643
107.599999904633,-60.5490224084905,-115.805292778542,1.5803196901752,-51.4617822880302,-122.351700351883,1.11867853240009
107.799999952316,-60.5498195580285,-115.529724870468,1.60477835042177,-51.4456442019038,-122.094701047568,1.15147831024643
108,-60.5609206895139,-115.249429977655,1.6254806640718,-51.4548433815809,-121.895303729783,1.15679009446989
108.200000047684,-60.5716759461344,-114.955623184318,1.62499038670824,-51.4378889291825,-121.594669865101,1.15763064739425
108.400000095367,-60.5916971420414,-114.658635527473,1.66939978251796,-51.4180973309268,-121.278575805855,1.20215832927061
108.599999904633,-60.617404686794,-114.377939620802,1.66839844210014,-51.3577010725386,-120.969855439261,1.20527521700426
108.799999952316,-60.6421053693966,-114.112376114212,1.69113451445631,-51.4074544012737,-120.723452128782,1.21996269048233
109,-60.6768217449339,-113.846622535558,1.71171716358865,-51.3890648151914,-120.471539739016,1.23522946944921
109.200000047684,-60.7085614912757,-113.574077084702,1.69206712568111,-51.4296720780975,-120.179848690204,1.21744152671331
109.400000095367,-60.7436647576829,-113.297240157799,1.71749933171276,-51.4314009530856,-119.830023932109,1.24453227756266
109.599999904633,-60.780260914497,-113.017968512208,1.6910266175472,-51.3657178634571,-119.547304540804,1.2203080218368
109.799999952316,-60.8108640442281,-112.741745566695,1.68985735143071,-51.366195875838,-119.252939128734,1.22481244844506
