Episode,Iteration,Return,Success,Steps,ActorLoss,CriticLoss,PolicyStd,Status
889,41,-8.96890494962204,0,77,-0.0156598774770863,0.0585565156405326,0.573153538649647,unsafe_touchdown
890,41,-9.81593096941259,0,92,-0.0156598774770863,0.0585565156405326,0.573153538649647,unsafe_touchdown
891,41,-9.3280402201502,0,94,-0.0156598774770863,0.0585565156405326,0.573153538649647,unsafe_touchdown
892,41,-7.87265112962646,0,112,-0.0156598774770863,0.0585565156405326,0.573153538649647,unsafe_touchdown
893,41,-9.94995879489963,0,112,-0.0156598774770863,0.0585565156405326,0.573153538649647,unsafe_touchdown
894,41,-8.91005000571361,0,95,-0.0156598774770863,0.0585565156405326,0.573153538649647,unsafe_touchdown
895,41,-11.8340916044955,0,101,-0.0156598774770863,0.0585565156405326,0.573153538649647,unsafe_touchdown
896,42,-7.79835224904266,0,90,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
897,42,-9.39411923307469,0,88,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
898,42,-8.36302273681215,0,85,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
899,42,-9.98721180012703,0,94,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
900,42,-9.89599334666435,0,126,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
901,42,-7.8960424701712,0,106,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
902,42,-8.31243456691626,0,79,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
903,42,-9.84595438737783,0,88,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
904,42,-9.057432834076,0,90,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
905,42,-9.87189644028031,0,108,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
906,42,-9.17701734401881,0,94,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
907,42,-10.3250316832419,0,107,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
908,42,-8.65967141416296,0,88,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
909,42,-9.1569407373365,0,87,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
910,42,-9.7440836477133,0,99,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
911,42,-8.65280785282583,0,93,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
912,42,-10.0863203245687,0,107,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
913,42,-7.88952062837391,0,105,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
914,42,-8.73742600089907,0,100,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
915,42,-6.60555697448223,0,87,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
916,42,-11.6319395824279,0,117,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
917,42,-10.1487755935138,0,91,-0.0128749168485822,0.0679848341399103,0.572855666479041,unsafe_touchdown
918,43,-8.01709574166513,0,108,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
919,43,-7.54776724874821,0,112,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
920,43,-9.72281704347277,0,88,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
921,43,-8.55577585204158,0,95,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
922,43,-9.88318465018351,0,78,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
923,43,-10.6680853527132,0,105,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
924,43,-10.5506499260263,0,141,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
925,43,-9.85644549362233,0,106,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
926,43,-9.1410842171949,0,94,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
927,43,-7.69936011246083,0,72,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
928,43,-9.25905627280865,0,88,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
929,43,-11.3516124997262,0,121,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
930,43,-9.91263681309858,0,113,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
931,43,-9.50631389473186,0,130,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
932,43,-9.2824580452235,0,104,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
933,43,-7.99281704699054,0,96,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
934,43,-10.5669076368132,0,151,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
935,43,-8.53349623269916,0,99,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
936,43,-8.04029917489444,0,110,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
937,43,-7.84117907346018,0,86,-0.0141199120923671,0.0751972516734535,0.570849553230264,unsafe_touchdown
938,44,-7.46166348032917,0,111,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
939,44,-11.0677103516947,0,90,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
940,44,-9.34344520935371,0,105,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
941,44,-9.75891363977818,0,81,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
942,44,-9.35440026597567,0,87,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
943,44,-12.1918812172218,0,129,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
944,44,-8.32912480669805,0,113,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
945,44,-9.12199227649345,0,102,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
946,44,-9.17738034742663,0,84,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
947,44,-7.78835933233688,0,105,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
948,44,-8.0405155449033,0,86,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
949,44,-10.7966073930148,0,89,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
950,44,-8.3164748375842,0,108,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
951,44,-8.40698023754398,0,91,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
952,44,-10.1707895141917,0,104,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
953,44,-8.10189014680862,0,85,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
954,44,-9.55447328359407,0,92,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
955,44,-9.10656370158452,0,80,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
956,44,-9.68830908115478,0,83,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
957,44,-10.8858830308418,0,133,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
958,44,-11.0325436372985,0,99,-0.0140460076087278,0.0776140221675118,0.569564803639343,unsafe_touchdown
959,45,-9.80919670140699,0,105,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
960,45,-11.6643315753024,0,87,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
961,45,-9.47593252121325,0,106,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
962,45,-8.80185208905112,0,79,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
963,45,-10.8784820125223,0,105,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
964,45,-8.59014459067399,0,78,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
965,45,-9.76228478996882,0,94,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
966,45,-10.6267994679416,0,155,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
967,45,-10.4225056174543,0,130,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
968,45,-9.33317048498234,0,101,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
969,45,-8.21431669358051,0,131,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
970,45,-10.1647411126437,0,101,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
971,45,-9.3547460903134,0,97,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
972,45,-9.81426226119879,0,91,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
973,45,-8.88271782068814,0,85,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
974,45,-9.10644066857444,0,108,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
975,45,-12.7342391325965,0,87,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
976,45,-9.83795624817819,0,92,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
977,45,-8.49902413709711,0,121,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
978,45,-7.39928158823014,0,120,-0.0118908909528826,0.0756624921989099,0.567640751145491,unsafe_touchdown
979,46,-9.12811251801848,0,102,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
980,46,-11.6441836203482,0,105,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
981,46,-9.68099634140719,0,146,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
982,46,-8.81300570956823,0,82,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
983,46,-8.67546775454623,0,106,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
984,46,-8.39820228918884,0,87,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
985,46,-8.48348571445471,0,129,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
986,46,-7.7831812365228,0,153,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
987,46,-9.12849155868597,0,86,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
988,46,-9.13718600438452,0,101,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
989,46,-7.21894206760552,0,117,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
990,46,-8.2414564006695,0,88,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
991,46,-11.6108364111749,0,90,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
992,46,-9.08237181954434,0,93,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
993,46,-9.09888401012428,0,116,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
994,46,-8.03808640500855,0,91,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
995,46,-9.34073312042306,0,71,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
996,46,-9.75356497568644,0,103,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
997,46,-8.05972921583567,0,123,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
998,46,-12.255597948533,0,103,-0.0133788981131912,0.0734005672654968,0.569289262383184,unsafe_touchdown
999,47,-9.79586754966578,0,102,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1000,47,-9.63192196383028,0,80,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1001,47,-8.85773702590902,0,127,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1002,47,-9.43675929136627,0,102,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1003,47,-8.61695267539897,0,92,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1004,47,-7.91201203279029,0,82,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1005,47,-10.5469874990579,0,87,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1006,47,-9.68326930319654,0,83,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1007,47,-8.07726304407625,0,98,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1008,47,-10.3485301809333,0,76,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1009,47,-8.58622072394987,0,103,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1010,47,-9.28007895779632,0,102,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1011,47,-10.1429355417765,0,84,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1012,47,-9.03878852895336,0,85,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1013,47,-13.9162260137024,0,133,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1014,47,-9.7946861124289,0,80,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1015,47,-9.67740555271153,0,81,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1016,47,-8.69813186939218,0,135,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1017,47,-9.12468203619573,0,153,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1018,47,-8.38734767631839,0,140,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1019,47,-7.86573666809525,0,111,-0.0159513703547696,0.0614339101702164,0.56715748944799,unsafe_touchdown
1020,48,-10.0245073823893,0,88,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1021,48,-6.6803192628092,0,88,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1022,48,-10.6369988197181,0,124,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1023,48,-7.48734519572877,0,83,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1024,48,-9.13086588288265,0,89,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1025,48,-11.2085783739122,0,101,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1026,48,-8.23887596048254,0,90,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1027,48,-8.05173309897855,0,130,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1028,48,-9.16761127622196,0,77,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1029,48,-9.53535807743651,0,122,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1030,48,-6.98162888135114,0,90,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1031,48,-9.94840347424054,0,120,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1032,48,-9.34626462168596,0,101,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1033,48,-9.77345852289244,0,97,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1034,48,-9.9966926186241,0,89,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1035,48,-6.40978276423399,0,116,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1036,48,-11.1843048285156,0,116,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1037,48,-9.26914851081222,0,92,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1038,48,-14.3409575323679,0,105,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1039,48,-8.18618785518645,0,104,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1040,48,-9.72570069007814,0,101,-0.0140681372439384,0.084073500578995,0.570011398910687,unsafe_touchdown
1041,49,-6.52245045857738,0,85,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1042,49,-8.68693944158513,0,127,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1043,49,-10.3883592233898,0,78,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1044,49,-8.01434170411576,0,111,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1045,49,-8.50335058999995,0,95,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1046,49,-8.90393492943084,0,88,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1047,49,-9.03921397483033,0,100,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1048,49,-8.90466363649261,0,83,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1049,49,-9.22355136215413,0,109,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1050,49,-8.48597238458954,0,99,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1051,49,-9.33393274846927,0,130,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1052,49,-9.45894019503223,0,109,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1053,49,-8.82243456646053,0,149,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1054,49,-9.48962968765505,0,89,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1055,49,-9.20509948562008,0,99,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1056,49,-10.8954776555846,0,76,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
1057,49,-8.87628516662282,0,226,-0.0145368615958841,0.049569740244618,0.570830124041355,unsafe_touchdown
