Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
111.799999952316,-60.9822355479904,-110.38507276601,1.59015263813545,-54.5562196996711,-114.789590491979,1.40008580311203
112,-60.9893864395379,-110.094375848086,1.60592318453437,-54.5482358216451,-114.512598277331,1.42163599514524
112.200000047684,-60.9968804212255,-109.798560544805,1.59433436579088,-54.5309831892478,-114.239448739237,1.41226438942899
112.400000095367,-60.9980677833012,-109.484456273273,1.56865328339435,-54.5334402793077,-113.904038125596,1.38607202859772
112.599999904633,-60.9962413241337,-109.184482724869,1.57884990001033,-54.5296747140633,-113.597400109206,1.39737017793261
112.799999952316,-60.9944502443559,-108.900006729608,1.56209785009878,-54.5128855469863,-113.326185877288,1.37489123607944
113,-60.9849881323618,-108.628438929121,1.54696012466636,-54.4761768608187,-113.077860834641,1.35931413829018
113.200000047684,-60.9781675534934,-108.353264298936,1.55602992591836,-54.4438062855656,-112.831302300761,1.36716400227806
113.400000095367,-60.9636838845886,-108.059181214011,1.52299046679409,-54.4073006924607,-112.524091020809,1.33456713909004
113.599999904633,-60.9508623862167,-107.783896278048,1.54771363680199,-54.3557421320037,-112.231738255122,1.36628768254212
113.799999952316,-60.9418717458891,-107.512158307723,1.51818996197503,-54.3239014435252,-111.951576184008,1.33658040722253
114,-60.9208695056051,-107.254640934342,1.49042109437379,-54.3083715149761,-111.685186816574,1.3113036216496
114.200000047684,-60.9035739237595,-106.990387340949,1.51751566208745,-54.2575099370455,-111.421907895849,1.33726056053746
114.400000095367,-60.884611408327,-106.717818539354,1.49154819563518,-54.2284800209219,-111.141394723536,1.31333141212258
114.599999904633,-60.8645662309731,-106.441594260439,1.51473546679364,-54.1828003942381,-110.85513168155,1.33644708256675
114.799999952316,-60.848684928821,-106.166346899321,1.50041203805523,-54.1608812979597,-110.593260665653,1.31831323339049
115,-60.826768523387,-105.895706596216,1.4911302120727,-54.1098606110093,-110.326147613134,1.30455418248032
115.200000047684,-60.8079932997011,-105.625495203973,1.51339679506491,-54.0788357311015,-110.075359740993,1.32488171512557
115.400000095367,-60.7876667812111,-105.34909030155,1.47768041318206,-54.0309193202317,-109.817792347521,1.28549373271963
115.599999904633,-60.7596305760348,-105.062054073498,1.48392667335408,-53.9821630205715,-109.550060475295,1.29197187130581
115.799999952316,-60.7371707561657,-104.773400976044,1.49295966298183,-53.9359030751468,-109.289841709715,1.30037829061967
116,-60.7095176402233,-104.48632515011,1.4648864784531,-53.9217474596808,-109.041276973237,1.2758332770893
116.200000047684,-60.6834266011698,-104.198503042448,1.49559625051156,-53.896764561668,-108.777025635257,1.30250165546848
116.400000095367,-60.6601691993265,-103.900135434616,1.48467603024991,-53.8708953566526,-108.48239733248,1.29038536524479
116.599999904633,-60.6405358587627,-103.600061641996,1.53586327401358,-53.8326069573196,-108.204011077874,1.34701670374915
116.799999952316,-60.6347427174513,-103.309937305348,1.53308357854454,-53.8150422385084,-107.936863899758,1.34216790541616
117,-60.6171567983676,-103.029809810591,1.49868890389755,-53.8107684328196,-107.691063865935,1.31092108565137
117.200000047684,-60.6061417817026,-102.763193935512,1.5498120548291,-53.7692902215975,-107.427338188715,1.37061465543987
117.400000095367,-60.5958353156013,-102.477921740312,1.49911380730164,-53.7360408160344,-107.161449364941,1.31921235420997
117.599999904633,-60.5760244011998,-102.192896621378,1.52077257059865,-53.7128563909831,-106.88358157945,1.34413073056756
117.799999952316,-60.5654325019466,-101.909874987302,1.52936357921757,-53.6805849929666,-106.587505208806,1.35414288862348
118,-60.5444210141433,-101.628014173953,1.48045353196845,-53.6349120337016,-106.299893975238,1.30819516791095
118.200000047684,-60.5233793699588,-101.342287246994,1.51757476375203,-53.5982910753308,-106.016915079073,1.34632735334771
118.400000095367,-60.502964393446,-101.051833137562,1.47573107749928,-53.5613946667538,-105.720283452278,1.30347664266713
118.599999904633,-60.4724807582634,-100.756885310667,1.4771818030927,-53.519488617167,-105.434174971373,1.30883713995835
118.799999952316,-60.448780599804,-100.462761593998,1.49411275615558,-53.4988160987964,-105.148948159142,1.33212354141386
119,-60.4209551690409,-100.176074985246,1.46728784427853,-53.4598858498809,-104.88493835937,1.31309137507162
119.200000047684,-60.3972153456135,-99.8893285394392,1.5199604304388,-53.4335345443668,-104.600730835931,1.36689745705606
119.400000095367,-60.3788728894411,-99.5947867460263,1.50111107166153,-53.4092722294628,-104.317989420029,1.34774499805645
119.599999904633,-60.3536501463619,-99.295902818086,1.50771041399929,-53.3718959342798,-104.00827903658,1.34736571079811
119.799999952316,-60.3390683944894,-99.0087820668798,1.5308533368186,-53.3375830734506,-103.737023708146,1.36834419836347
120,-60.3238053684266,-98.7347267849798,1.51825781136969,-53.3123465406995,-103.502478095834,1.35713840067057
120.200000047684,-60.3138047515693,-98.460489762683,1.56520542638732,-53.2913124705024,-103.206647760903,1.4033739083128
120.400000095367,-60.3103589712663,-98.1823991268268,1.55815753854196,-53.2616135178861,-102.892454735099,1.3958066409037
120.599999904633,-60.304374219913,-97.9045541701661,1.56723295826234,-53.238910768446,-102.59296249816,1.40636188455758
120.799999952316,-60.3043593097052,-97.652193621739,1.57658635326916,-53.2112115722367,-102.32420493476,1.41628575506328
121,-60.302838526422,-97.3933629609031,1.55142491540717,-53.2109644508651,-102.055417487354,1.39427167519853
121.200000047684,-60.299499937079,-97.133684501417,1.56915491528553,-53.1892635001702,-101.745764689725,1.41096008640207
121.400000095367,-60.2965674342068,-96.8691710969474,1.54146741911551,-53.1698258129726,-101.457168864582,1.38509932546938
121.599999904633,-60.2864730474359,-96.5997631280901,1.5411200502095,-53.1395496571846,-101.162612160006,1.38448332067466
121.799999952316,-60.2806919887357,-96.332737907738,1.55178655246157,-53.0948593409055,-100.862684111812,1.39238069562065
122,-60.271316929156,-96.0669074872477,1.52805413801975,-53.046597881871,-100.577831297018,1.3703645460454
122.200000047684,-60.2610525617275,-95.7988733800852,1.54948578393417,-52.9947702178551,-100.289252782966,1.39426045450983
122.400000095367,-60.2556228053354,-95.5272810181615,1.54815340242771,-52.9705074782957,-100.016312621001,1.39518087767476
122.599999904633,-60.2489799882655,-95.2525103654371,1.55378493267556,-52.9379862440632,-99.7487600526961,1.40146847544704
122.799999952316,-60.2516789702077,-94.9806290640429,1.59884166078545,-52.9172299758102,-99.4485956790134,1.44708231095125
123,-60.2602843768971,-94.7094244742823,1.59978043137501,-52.8970195731742,-99.1616402922164,1.44712384419477
123.200000047684,-60.2693916587789,-94.4343176347504,1.61056079287065,-52.8705518026155,-98.860378654875,1.45702008914624
123.400000095367,-60.2814319261911,-94.1603573470994,1.60935349558446,-52.8719699104185,-98.5526686786628,1.45435963632325
123.599999904633,-60.2902570531916,-93.8826607275918,1.60170259763385,-52.8589587237221,-98.252091179179,1.44731351683919
123.799999952316,-60.3014378188944,-93.6010075531002,1.61193281380993,-52.8365002045146,-97.9290416401185,1.45750467787118
124,-60.3104862076104,-93.3172183462076,1.59174799832508,-52.8076363495475,-97.6166989222613,1.4383557598898
124.200000047684,-60.3168345276434,-93.0376513667407,1.59939976632155,-52.7907823942894,-97.3096950102145,1.44750870379037
124.400000095367,-60.3233034244246,-92.7820706705023,1.58574308118147,-52.7813513594467,-97.0261759900229,1.43218427420381
124.599999904633,-60.3281777883339,-92.5139394075375,1.58551669516902,-52.7673491590552,-96.7348210343664,1.43394513938814
124.799999952316,-60.3352875999281,-92.2379695349843,1.588924727319,-52.7605182160304,-96.4505867567186,1.43703066996994
125,-60.3387732594832,-91.9596475251596,1.57097061475786,-52.7663647523512,-96.184746755871,1.41925292593552
125.200000047684,-60.3406875388113,-91.6812251625462,1.57627881666487,-52.7621434176881,-95.9103354960978,1.42022625835341
125.400000095367,-60.3415087429149,-91.4099671905261,1.55895866861388,-52.7701560266666,-95.618317663054,1.39919947747962
125.599999904633,-60.3387241579167,-91.1399879875019,1.56122827900567,-52.7362460359099,-95.3327025233299,1.40619349291982
125.799999952316,-60.3374512921612,-90.8698425130207,1.5613089751713,-52.7189761364583,-95.0175933287233,1.40331320046823
126,-60.3327995005721,-90.5927037409081,1.54934633602603,-52.7079645299118,-94.731202371677,1.39121988360853
126.200000047684,-60.3279451914999,-90.3140017917551,1.55359525840765,-52.6771196865818,-94.415221354663,1.39448075835253
126.400000095367,-60.322510119829,-90.0406528417879,1.54139925238606,-52.6739329749534,-94.1386263645296,1.38060690748355
126.599999904633,-60.3139603887497,-89.7753005878445,1.54084670417988,-52.6502889849545,-93.8605976627295,1.37863085478631
126.799999952316,-60.3072480177253,-89.5097593048905,1.54491077088712,-52.6441314428376,-93.5881706443975,1.38136543545385
127,-60.2977136026419,-89.2374868334189,1.52690105176592,-52.6441658903389,-93.3049876702459,1.36824575309435
127.200000047684,-60.2842031982571,-88.9680515367318,1.52032082108686,-52.6196267705891,-93.0377762806726,1.36138642581697
127.400000095367,-60.2691336054789,-88.7034973745359,1.50994022418012,-52.5949589132566,-92.7690007104707,1.35239033317757
127.599999904633,-60.2484629482595,-88.439217861855,1.48531070048688,-52.5814413641065,-92.5102496647186,1.32685331398908
127.799999952316,-60.2218830901443,-88.1721567945127,1.47131729390735,-52.5650338802853,-92.2251655791115,1.3122937537655
128,-60.1932457702717,-87.9202807216233,1.44638331859179,-52.5395827867485,-91.9581994536088,1.28951007027837
128.200000047684,-60.1573530150137,-87.6417862842434,1.42085457197412,-52.4876222158769,-91.6916095092954,1.26163668258063
128.400000095367,-60.1177795628775,-87.3690012468709,1.41229989691606,-52.4351007749013,-91.4386506738524,1.25076410406807
128.599999904633,-60.0791726781665,-87.099815586803,1.42744762747848,-52.3879801716819,-91.1602158288301,1.264485026665
128.799999952316,-60.0469228250288,-86.8213130135954,1.45890694478836,-52.353497073352,-90.8912116263913,1.29800947602377
129,-60.0230252472992,-86.5393790054305,1.4829045688635,-52.3166169737128,-90.6406472109552,1.3192953993872
129.200000047684,-60.0082974771902,-86.2653708539113,1.51624647607722,-52.2663290038541,-90.335255049021,1.35121018147531
129.400000095367,-60.0001490358063,-85.989169875609,1.53487939301306,-52.2361073884733,-90.0578012072678,1.36698174777899
129.599999904633,-59.994953993354,-85.7129108615555,1.53498616212349,-52.236296738166,-89.7888444304244,1.36478323422577
129.799999952316,-59.9901434466425,-85.4250722345576,1.54269132124899,-52.2148170710615,-89.4831194132085,1.37597804550528
130,-59.9867668269866,-85.1382138884074,1.5382141265346,-52.180934661696,-89.2099868149821,1.37017583928806
130.200000047684,-59.9817232434143,-84.862148505479,1.53466561982923,-52.172399441223,-88.923739767643,1.35830695295909
130.400000095367,-59.9751163459587,-84.5801873030972,1.52571183237088,-52.1418639266884,-88.6419914039357,1.3487797944928
130.599999904633,-59.9663708988434,-84.2721914647081,1.52717517376351,-52.1078240204124,-88.3402073132094,1.3540337909131
130.799999952316,-59.9576788868719,-83.966851989283,1.51728763996821,-52.0832918552164,-88.0226806716084,1.34744414206318
131,-59.9480692718287,-83.712252968107,1.51525565162115,-52.0804554244117,-87.7556004575535,1.34299381940886
131.200000047684,-59.9398695219157,-83.4988805101732,1.51243641877747,-52.0731017083166,-87.5723801296766,1.33704389975489
131.400000095367,-59.9285717805575,-83.2782752615036,1.49870134247299,-52.0562034837311,-87.3758087581025,1.32244473589012
131.599999904633,-59.9148192049909,-83.0250103768182,1.50302313326045,-52.0335328908688,-87.1384951975226,1.32649829277412
131.799999952316,-59.8995869524504,-82.7695710468504,1.49120364671825,-52.0018575298349,-86.8616385534498,1.31093208265773
132,-59.87963571927,-82.5039511930547,1.49266223135555,-51.9588933964915,-86.6032281522222,1.3125742817138
